2021-12-23 00:11:15.796> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0837 29136-CZ000 2021-12-20
2021-12-23 01:07:35.504> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 1825 29135-N7000 2021-12-20
2021-12-23 01:07:38.515> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1785 29134-N7000 2021-12-16
2021-12-23 01:07:41.651> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0029 29150-N7000 2021-12-16
2021-12-23 01:07:48.109> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210008012064971N7000
2021-12-23 01:07:48.905> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210002012064981N7000
2021-12-23 01:08:48.031> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0852 29136-CZ000 2021-12-20
2021-12-23 01:08:49.840> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 1828 29135-N7000 2021-12-20
2021-12-23 01:08:52.149> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1796 29134-N7000 2021-12-16
2021-12-23 01:08:54.645> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0931 29150-CZ000 2021-12-20
2021-12-23 01:09:00.776> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210008012064971N7000
2021-12-23 01:09:01.837> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210002012064981N7000
2021-12-23 01:10:05.503> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0472 29136-N70002021-12-17 
2021-12-23 01:10:06.657> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 1830 29135-N7000 2021-12-20
2021-12-23 01:10:08.514> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1797 29134-N7000 2021-12-16
2021-12-23 01:10:11.041> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0028 29150-N7000 2021-12-16
2021-12-23 01:10:16.408> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210008012064971N7000
2021-12-23 01:10:17.141> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210002012064981N7000
2021-12-23 01:11:18.653> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VEHSNP92101G4610     SPP6LEHG4M0001 T211209HA5BA00001521A M CL009PP6L0003709
2021-12-23 01:11:19.418> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VEHSNP92102G4610     SPP6REHG4M0001 T211209HA6AA00001281A M CR009PP6R0003619
2021-12-23 01:11:20.760> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VD136P81130G3900SG39EHS0K0176T210630V3D1AL5100QF41282MN
2021-12-23 01:12:11.758> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0476 29136-N70002021-12-17 
2021-12-23 01:12:12.678> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0690 29135-N7000 2021-12-20
2021-12-23 01:12:14.534> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1787 29134-N7000 2021-12-16
2021-12-23 01:12:18.091> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0004 29150-N7000 2021-12-16
2021-12-23 01:12:23.084> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210008012064971N7000
2021-12-23 01:12:23.754> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210002012064981N7000
2021-12-23 01:13:22.069> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0812 29136-CZ000 2021-12-20
2021-12-23 01:13:22.771> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0630 29135-N7000 2021-12-20
2021-12-23 01:13:25.033> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1791 29134-N7000 2021-12-16
2021-12-23 01:13:27.545> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0917 29150-CZ000 2021-12-20
2021-12-23 01:13:32.209> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210008012064971N7000
2021-12-23 01:13:33.067> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210002012064981N7000
2021-12-23 01:14:06.718> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0477 29136-N70002021-12-17 
2021-12-23 01:14:07.794> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0625 29135-N7000 2021-12-20
2021-12-23 01:14:09.744> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1778 29134-N7000 2021-12-16
2021-12-23 01:14:12.880> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0003 29150-N7000 2021-12-16
2021-12-23 01:14:17.544> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210008012064971N7000
2021-12-23 01:14:18.512> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210002012064981N7000
2021-12-23 01:14:52.817> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0468 29136-N70002021-12-17 
2021-12-23 01:14:53.831> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0626 29135-N7000 2021-12-20
2021-12-23 01:14:55.610> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1792 29134-N7000 2021-12-16
2021-12-23 01:14:58.636> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0005 29150-N7000 2021-12-16
2021-12-23 01:16:13.394> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0467 29136-N70002021-12-17 
2021-12-23 01:16:16.139> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0679 29135-N7000 2021-12-20
2021-12-23 01:16:19.416> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1784 29134-N7000 2021-12-16
2021-12-23 01:16:25.968> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0006 29150-N7000 2021-12-16
2021-12-23 01:16:37.169> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210008012064971N7000
2021-12-23 01:16:37.949> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210002012064981N7000
2021-12-23 01:17:50.039> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0853 29136-CZ000 2021-12-20
2021-12-23 01:17:50.678> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0687 29135-N7000 2021-12-20
2021-12-23 01:17:52.863> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1795 29134-N7000 2021-12-16
2021-12-23 01:17:55.577> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0918 29150-CZ000 2021-12-20
2021-12-23 01:18:00.678> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210008012064971N7000
2021-12-23 01:18:01.708> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210002012064981N7000
2021-12-23 01:18:35.624> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0475 29136-N70002021-12-17 
2021-12-23 01:18:36.513> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0660 29135-N7000 2021-12-20
2021-12-23 01:18:39.258> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1783 29134-N7000 2021-12-16
2021-12-23 01:18:42.191> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0059 29150-N7000 2021-12-16
2021-12-23 01:18:47.012> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210008012064971N7000
2021-12-23 01:18:47.995> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210002012064981N7000
2021-12-23 01:19:34.344> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VEHSNP92101G4610     SPP6LEHG4M0001 T211209HA5BA00001511A M CL009PP6L0003708
2021-12-23 01:19:35.420> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VEHSNP92102G4610     SPP6REHG4M0001 T211209HA6AA00001291A M CR009PP6R0003620
2021-12-23 01:19:36.528> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VD136P81130G3900SG39EHS0K0176T210630V3D1AL5100QF41273MN
2021-12-23 01:20:07.136> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0471 29136-N70002021-12-17 
2021-12-23 01:20:08.228> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0693 29135-N7000 2021-12-20
2021-12-23 01:20:10.365> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1782 29134-N7000 2021-12-16
2021-12-23 01:20:13.485> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0058 29150-N7000 2021-12-16
2021-12-23 01:20:19.055> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210008012064971N7000
2021-12-23 01:20:19.788> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210002012064981N7000
2021-12-23 01:21:10.224> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0851 29136-CZ000 2021-12-20
2021-12-23 01:21:11.020> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0686 29135-N7000 2021-12-20
2021-12-23 01:21:12.705> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1798 29134-N7000 2021-12-16
2021-12-23 01:21:15.685> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0919 29150-CZ000 2021-12-20
2021-12-23 01:21:20.770> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210008012064971N7000
2021-12-23 01:21:21.628> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210002012064981N7000
2021-12-23 01:22:03.017> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0482 29136-N70002021-12-17 
2021-12-23 01:22:08.992> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0685 29135-N7000 2021-12-20
2021-12-23 01:22:11.285> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1789 29134-N7000 2021-12-16
2021-12-23 01:22:13.984> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0008 29150-N7000 2021-12-16
2021-12-23 01:22:19.101> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210008012064971N7000
2021-12-23 01:22:19.834> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210002012064981N7000
2021-12-23 01:22:49.132> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N76 0002 29135-N7600 2021-12-16
2021-12-23 01:22:49.896> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA76 0312 29150-N7600 2021-12-15
2021-12-23 01:24:33.858> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0478 29136-N70002021-12-17 
2021-12-23 01:24:34.950> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0688 29135-N7000 2021-12-20
2021-12-23 01:24:36.869> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1799 29134-N7000 2021-12-16
2021-12-23 01:24:40.379> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0007 29150-N7000 2021-12-16
2021-12-23 01:24:45.699> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210008012064971N7000
2021-12-23 01:24:46.510> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210002012064981N7000
2021-12-23 01:25:30.004> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25414-K400000000050
2021-12-23 01:25:30.675> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25415-K400000000030
2021-12-23 01:25:37.711> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VLN52P81130J9000SH01EHJ9L0410T210927IH31A0003192CHL03
2021-12-23 01:27:16.462> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0850 29136-CZ000 2021-12-20
2021-12-23 01:27:17.101> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0691 29135-N7000 2021-12-20
2021-12-23 01:27:19.114> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1793 29134-N7000 2021-12-16
2021-12-23 01:27:21.766> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0916 29150-CZ000 2021-12-20
2021-12-23 01:27:25.838> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VUR49P95460N9000SN900T2106242300A0171
2021-12-23 01:27:30.440> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210008012064971N7000
2021-12-23 01:27:31.126> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210002012064981N7000
2021-12-23 01:28:01.547> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0494 29136-N70002021-12-17 
2021-12-23 01:28:02.296> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0689 29135-N7000 2021-12-20
2021-12-23 01:28:04.948> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1780 29134-N7000 2021-12-16
2021-12-23 01:28:07.897> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0061 29150-N7000 2021-12-16
2021-12-23 01:28:11.282> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210008012064971N7000
2021-12-23 01:28:12.093> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210002012064981N7000
2021-12-23 01:28:31.531> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N76 0003 29135-N7600 2021-12-16
2021-12-23 01:28:32.187> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA76 0309 29150-N7600 2021-12-15
2021-12-23 01:28:59.207> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25414-K400000000050
2021-12-23 01:29:00.268> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25415-K400000000030
2021-12-23 01:29:05.291> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VLN52P81130J9000SH01EHJ9L0410T210927IH31A0003159CHL03
2021-12-23 01:29:49.986> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0846 29136-CZ000 2021-12-20
2021-12-23 01:29:50.548> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0692 29135-N7000 2021-12-20
2021-12-23 01:29:52.139> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1776 29134-N7000 2021-12-16
2021-12-23 01:29:56.071> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0914 29150-CZ000 2021-12-20
2021-12-23 01:30:00.657> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210008012064971N7000
2021-12-23 01:30:01.390> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210002012064981N7000
2021-12-23 01:30:28.722> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N76 0014 29135-N7600 2021-12-16
2021-12-23 01:30:29.518> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA76 0310 29150-N7600 2021-12-15
2021-12-23 01:31:22.185> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0479 29136-N70002021-12-17 
2021-12-23 01:31:22.996> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0680 29135-N7000 2021-12-20
2021-12-23 01:31:24.541> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1786 29134-N7000 2021-12-16
2021-12-23 01:31:27.957> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0011 29150-N7000 2021-12-16
2021-12-23 01:31:32.388> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210008012064971N7000
2021-12-23 01:31:33.059> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210002012064981N7000
2021-12-23 01:32:04.478> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25414-K400000000050
2021-12-23 01:32:05.274> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25415-K400000000030
2021-12-23 01:32:11.639> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VLN52P81130J9000SH01EHJ9L0410T210927IH31A0003155CHL03
2021-12-23 01:33:01.716> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0841 29136-CZ000 2021-12-20
2021-12-23 01:33:02.590> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0682 29135-N7000 2021-12-20
2021-12-23 01:33:04.478> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1779 29134-N7000 2021-12-16
2021-12-23 01:33:06.802> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0920 29150-CZ000 2021-12-20
2021-12-23 01:33:13.230> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VUR49P95460N9000SN900T2106242300A0142
2021-12-23 01:33:18.440> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210008012064971N7000
2021-12-23 01:33:19.127> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210002012064981N7000
2021-12-23 01:33:52.683> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0470 29136-N70002021-12-17 
2021-12-23 01:33:53.323> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0684 29135-N7000 2021-12-20
2021-12-23 01:33:56.193> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1788 29134-N7000 2021-12-16
2021-12-23 01:33:58.986> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0009 29150-N7000 2021-12-16
2021-12-23 01:34:04.134> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210008012064971N7000
2021-12-23 01:34:04.774> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210002012064981N7000
2021-12-23 01:34:50.358> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0464 29136-N70002021-12-17 
2021-12-23 01:34:51.372> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0683 29135-N7000 2021-12-20
2021-12-23 01:34:53.135> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1777 29134-N7000 2021-12-16
2021-12-23 01:34:56.224> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0012 29150-N7000 2021-12-16
2021-12-23 01:36:01.325> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25414-K400000000050
2021-12-23 01:36:02.152> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25415-K400000000030
2021-12-23 01:36:08.439> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VLN52P81130J9000SH01EHJ9L0410T210927IH31A0003189CHL03
2021-12-23 01:37:16.707> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0933 29136-CZ000 2021-12-20
2021-12-23 01:37:17.315> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0629 29135-N7000 2021-12-20
2021-12-23 01:37:19.374> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1775 29134-N7000 2021-12-16
2021-12-23 01:37:21.933> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0921 29150-CZ000 2021-12-20
2021-12-23 01:37:28.001> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VUR49P95460N9000SN900T2106242300A0164
2021-12-23 01:37:34.148> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210008012064971N7000
2021-12-23 01:37:35.037> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210002012064981N7000
2021-12-23 01:38:08.625> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0460 29136-N70002021-12-17 
2021-12-23 01:38:09.327> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0673 29135-N7000 2021-12-20
2021-12-23 01:38:11.246> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1774 29134-N7000 2021-12-16
2021-12-23 01:38:14.257> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0010 29150-N7000 2021-12-16
2021-12-23 01:38:18.999> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210008012064971N7000
2021-12-23 01:38:19.779> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210002012064981N7000
2021-12-23 01:39:08.157> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0465 29136-N70002021-12-17 
2021-12-23 01:39:09.311> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0633 29135-N7000 2021-12-20
2021-12-23 01:39:11.027> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1772 29134-N7000 2021-12-16
2021-12-23 01:39:14.178> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0062 29150-N7000 2021-12-16
2021-12-23 01:40:05.348> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25414-K400000000050
2021-12-23 01:40:05.832> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25415-K400000000030
2021-12-23 01:40:11.791> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VLN52P81130J9000SH01EHJ9L0410T210927IH31A0003153CHL03
2021-12-23 01:41:18.374> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0932 29136-CZ000 2021-12-20
2021-12-23 01:41:19.544> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0678 29135-N7000 2021-12-20
2021-12-23 01:41:21.354> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1773 29134-N7000 2021-12-16
2021-12-23 01:41:24.224> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0923 29150-CZ000 2021-12-20
2021-12-23 01:41:30.995> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VUR49P95460N9000SN900T2106242300A0178
2021-12-23 01:41:36.736> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210008012064971N7000
2021-12-23 01:41:37.438> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210002012064981N7000
2021-12-23 01:42:20.246> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N76 0017 29135-N7600 2021-12-16
2021-12-23 01:42:22.055> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA76 0308 29150-N7600 2021-12-15
2021-12-23 01:43:46.922> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0461 29136-N70002021-12-17 
2021-12-23 01:43:48.825> BarcodeResult: NG, MSG: BACODE DATA ERROR , BARCODE: NR70 1781 29134-N7000 2021-12-16
2021-12-23 01:43:56.751> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0681 29135-N7000 2021-12-20
2021-12-23 01:43:58.389> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1781 29134-N7000 2021-12-16
2021-12-23 01:44:02.570> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0064 29150-N7000 2021-12-16
2021-12-23 01:44:28.576> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25414-K400000000050
2021-12-23 01:44:29.419> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25415-K400000000030
2021-12-23 01:44:37.983> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VLN52P81130J9000SH01EHJ9L0410T210927IH31A0003648CHL03
2021-12-23 01:45:48.357> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0882 29136-CZ000 2021-12-20
2021-12-23 01:45:49.621> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0674 29135-N7000 2021-12-20
2021-12-23 01:45:50.479> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1770 29134-N7000 2021-12-16
2021-12-23 01:45:56.563> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0924 29150-CZ000 2021-12-20
2021-12-23 01:45:59.418> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210008012064971N7000
2021-12-23 01:46:01.898> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210002012064981N7000
2021-12-23 01:47:10.603> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0458 29136-N70002021-12-17 
2021-12-23 01:47:11.898> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0670 29135-N7000 2021-12-20
2021-12-23 01:47:12.569> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1769 29134-N7000 2021-12-16
2021-12-23 01:47:18.622> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0063 29150-N7000 2021-12-16
2021-12-23 01:47:20.618> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210008012064971N7000
2021-12-23 01:47:24.051> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210002012064981N7000
2021-12-23 01:48:05.813> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0459 29136-N70002021-12-17 
2021-12-23 01:48:06.780> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0648 29135-N7000 2021-12-20
2021-12-23 01:48:09.042> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1771 29134-N7000 2021-12-16
2021-12-23 01:48:13.863> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0065 29150-N7000 2021-12-16
2021-12-23 01:49:20.680> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25414-K400000000050
2021-12-23 01:49:21.304> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25415-K400000000030
2021-12-23 01:49:25.906> BarcodeResult: OK, MSG: COMPLETE , BARCODE: DDOR;202112200400210173;29135-DD010
2021-12-23 01:49:29.728> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VLN52P81130J9000SH01EHJ9L0410T210927IH31A0003422CHL03
2021-12-23 01:50:15.110> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0883 29136-CZ000 2021-12-20
2021-12-23 01:50:15.890> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0676 29135-N7000 2021-12-20
2021-12-23 01:50:17.934> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1757 29134-N7000 2021-12-16
2021-12-23 01:50:20.913> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0925 29150-CZ000 2021-12-20
2021-12-23 01:50:26.030> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VUR49P95460N9000SN900T2106242300A0168
2021-12-23 01:50:30.508> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210008012064971N7000
2021-12-23 01:50:31.147> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210002012064981N7000
2021-12-23 01:51:13.518> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0448 29136-N70002021-12-17 
2021-12-23 01:51:15.188> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0677 29135-N7000 2021-12-20
2021-12-23 01:51:17.403> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 1768 29134-N7000 2021-12-16
2021-12-23 01:51:20.414> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0001 29150-N7000 2021-12-16
